0,113,1,10,15,12,13,5,11,3,17,Sat Dec 17 18:29:39 2022
0,183,0,0,5,7,6,2,9,13,14,Sat Dec 17 18:29:39 2022
0,95,1,18,14,15,6,11,17,10,2,Sat Dec 17 18:29:39 2022
0,36,1,19,11,5,1,12,16,4,7,Sat Dec 17 18:29:39 2022
0,156,0,16,8,13,9,14,10,0,1,Sat Dec 17 18:29:39 2022
0,201,0,13,4,15,9,19,10,7,3,Sat Dec 17 18:29:40 2022
0,8,0,7,0,16,3,14,6,15,13,Sat Dec 17 18:29:40 2022
0,206,1,9,4,0,2,13,18,10,12,Sat Dec 17 18:29:40 2022
0,42,1,3,10,5,7,19,2,8,16,Sat Dec 17 18:29:40 2022
0,105,0,12,6,11,18,2,9,19,4,Sat Dec 17 18:29:40 2022
0,140,1,6,15,3,17,12,5,4,18,Sat Dec 17 18:29:40 2022
0,190,1,5,16,11,8,3,0,12,18,Sat Dec 17 18:29:40 2022
0,43,1,5,17,13,16,4,0,8,7,Sat Dec 17 18:29:40 2022
0,30,1,3,2,7,13,9,8,15,19,Sat Dec 17 18:29:40 2022
0,8,1,3,16,18,5,19,2,13,17,Sat Dec 17 18:29:40 2022
0,49,0,6,13,10,12,2,3,11,19,Sat Dec 17 18:29:40 2022
0,19,1,10,16,2,15,17,19,0,3,Sat Dec 17 18:29:40 2022
0,129,1,18,1,4,5,9,19,2,0,Sat Dec 17 18:29:40 2022
0,129,1,18,19,4,0,3,9,5,13,Sat Dec 17 18:29:40 2022
0,30,1,6,15,0,13,8,4,16,5,Sat Dec 17 18:29:40 2022
0,65,0,17,11,5,12,4,1,14,6,Sat Dec 17 18:29:40 2022
0,51,0,9,8,15,10,2,7,5,3,Sat Dec 17 18:29:41 2022
0,59,0,18,17,1,7,14,15,19,9,Sat Dec 17 18:29:41 2022
0,265,0,11,14,1,17,7,16,15,10,Sat Dec 17 18:29:41 2022
0,141,0,13,9,3,7,11,14,18,12,Sat Dec 17 18:29:41 2022
0,293,1,3,13,2,5,11,16,17,0,Sat Dec 17 18:29:41 2022
0,81,0,11,5,14,12,16,17,6,9,Sat Dec 17 18:29:41 2022
0,176,1,17,18,12,0,1,15,10,4,Sat Dec 17 18:29:41 2022
0,76,0,10,14,18,5,6,13,7,19,Sat Dec 17 18:29:41 2022
0,188,0,16,13,15,12,8,9,3,4,Sat Dec 17 18:29:41 2022
0,188,1,4,17,6,1,11,13,7,10,Sat Dec 17 18:29:41 2022
0,225,1,7,8,6,18,15,0,17,16,Sat Dec 17 18:29:41 2022
0,84,1,4,2,1,19,8,12,14,9,Sat Dec 17 18:29:41 2022
0,164,1,1,8,11,3,16,19,18,15,Sat Dec 17 18:29:41 2022
0,267,0,11,6,17,5,18,19,1,13,Sat Dec 17 18:29:41 2022
0,49,1,11,9,6,0,13,12,3,17,Sat Dec 17 18:29:41 2022
0,121,1,5,1,6,3,10,18,13,11,Sat Dec 17 18:29:41 2022
0,258,1,2,0,13,5,11,6,8,19,Sat Dec 17 18:29:42 2022
0,297,1,8,5,1,15,18,7,16,9,Sat Dec 17 18:29:42 2022
0,112,1,16,6,9,3,17,0,10,12,Sat Dec 17 18:29:42 2022
0,292,0,18,14,2,13,6,17,7,11,Sat Dec 17 18:29:42 2022
0,88,1,5,19,10,13,4,11,15,18,Sat Dec 17 18:29:42 2022
0,191,1,16,10,0,7,8,14,5,15,Sat Dec 17 18:29:42 2022
0,237,0,7,8,11,14,2,19,4,16,Sat Dec 17 18:29:42 2022
0,189,1,5,10,4,11,7,2,13,9,Sat Dec 17 18:29:42 2022
0,118,0,15,12,8,19,18,0,17,13,Sat Dec 17 18:29:42 2022
0,235,0,0,11,12,4,7,16,2,13,Sat Dec 17 18:29:42 2022
0,36,0,6,3,2,18,8,13,16,7,Sat Dec 17 18:29:42 2022
0,118,0,12,0,7,2,9,13,11,6,Sat Dec 17 18:29:42 2022
0,121,1,16,6,8,7,2,0,3,13,Sat Dec 17 18:29:42 2022
0,144,1,17,15,13,9,12,8,7,19,Sat Dec 17 18:29:42 2022
0,71,1,6,8,14,15,1,17,4,19,Sat Dec 17 18:29:42 2022
0,241,1,0,4,15,5,13,2,16,6,Sat Dec 17 18:29:42 2022
0,196,0,13,6,1,9,8,4,7,10,Sat Dec 17 18:29:43 2022
0,215,1,12,9,5,8,6,14,0,15,Sat Dec 17 18:29:43 2022
0,222,0,6,13,2,17,12,7,19,9,Sat Dec 17 18:29:43 2022
0,220,1,11,9,7,6,3,10,16,18,Sat Dec 17 18:29:43 2022
0,268,0,5,0,3,16,4,8,19,2,Sat Dec 17 18:29:43 2022
0,214,0,0,11,9,3,7,1,6,8,Sat Dec 17 18:29:43 2022
0,53,0,19,1,16,18,4,12,9,2,Sat Dec 17 18:29:43 2022
0,87,0,11,12,19,17,3,8,9,6,Sat Dec 17 18:29:43 2022
0,260,1,16,6,10,5,2,19,0,9,Sat Dec 17 18:29:43 2022
0,240,1,1,4,10,18,0,13,3,15,Sat Dec 17 18:29:43 2022
0,33,1,4,18,19,3,2,11,13,1,Sat Dec 17 18:29:43 2022
0,68,1,16,2,0,4,12,13,9,1,Sat Dec 17 18:29:43 2022
0,171,1,8,2,7,11,9,16,4,3,Sat Dec 17 18:29:43 2022
0,24,1,12,4,17,6,1,10,2,7,Sat Dec 17 18:29:43 2022
0,220,1,10,12,4,16,5,0,19,18,Sat Dec 17 18:29:43 2022
0,160,1,15,8,5,19,7,16,9,1,Sat Dec 17 18:29:43 2022
0,96,1,18,10,17,3,19,9,7,2,Sat Dec 17 18:29:44 2022
0,72,1,14,5,16,10,7,15,19,6,Sat Dec 17 18:29:44 2022
0,163,0,1,6,13,10,4,2,17,3,Sat Dec 17 18:29:44 2022
0,217,0,12,15,0,8,3,11,4,1,Sat Dec 17 18:29:44 2022
0,66,0,3,6,19,9,16,0,1,2,Sat Dec 17 18:29:44 2022
0,221,0,16,4,13,2,1,14,19,3,Sat Dec 17 18:29:44 2022
0,79,1,13,2,7,16,17,1,3,12,Sat Dec 17 18:29:44 2022
0,222,1,8,9,12,4,5,7,0,3,Sat Dec 17 18:29:44 2022
0,99,0,1,5,17,10,15,12,9,18,Sat Dec 17 18:29:44 2022
0,9,0,13,19,18,3,9,16,2,0,Sat Dec 17 18:29:44 2022
0,120,1,18,4,2,3,10,11,13,17,Sat Dec 17 18:29:44 2022
0,98,0,19,9,10,2,16,8,1,14,Sat Dec 17 18:29:44 2022
0,242,1,13,14,2,19,11,6,4,5,Sat Dec 17 18:29:44 2022
0,291,1,3,12,17,18,14,10,9,1,Sat Dec 17 18:29:44 2022
0,156,1,0,7,1,13,6,17,10,16,Sat Dec 17 18:29:44 2022
0,227,0,13,2,15,1,16,4,19,17,Sat Dec 17 18:29:44 2022
0,11,0,16,7,19,5,17,0,2,15,Sat Dec 17 18:29:45 2022
0,234,1,13,1,17,0,10,15,9,12,Sat Dec 17 18:29:45 2022
0,56,0,15,12,3,9,5,10,14,13,Sat Dec 17 18:29:45 2022
0,235,1,16,1,14,9,11,3,10,15,Sat Dec 17 18:29:45 2022
0,37,1,9,12,4,3,19,18,10,15,Sat Dec 17 18:29:45 2022
0,190,1,17,8,1,13,2,11,4,14,Sat Dec 17 18:29:45 2022
0,280,1,15,17,0,14,9,16,6,8,Sat Dec 17 18:29:45 2022
0,260,0,13,7,12,11,9,16,8,14,Sat Dec 17 18:29:45 2022
0,82,1,3,6,14,10,11,7,8,9,Sat Dec 17 18:29:45 2022
0,192,1,12,19,10,11,2,9,13,15,Sat Dec 17 18:29:45 2022
0,260,0,19,1,7,15,6,3,16,13,Sat Dec 17 18:29:45 2022
0,106,0,3,14,6,5,17,12,13,11,Sat Dec 17 18:29:45 2022
0,218,1,4,2,10,14,12,18,0,6,Sat Dec 17 18:29:45 2022
0,82,0,2,8,6,15,12,18,7,4,Sat Dec 17 18:29:45 2022
0,168,0,11,8,14,1,9,15,5,19,Sat Dec 17 18:29:45 2022
0,95,0,9,6,1,10,19,17,4,12,Sat Dec 17 18:29:45 2022
0,158,1,9,18,15,1,17,2,10,16,Sat Dec 17 18:29:46 2022
0,239,0,7,17,11,10,4,0,15,16,Sat Dec 17 18:29:46 2022
0,220,1,0,17,9,11,15,19,2,18,Sat Dec 17 18:29:46 2022
0,246,1,0,14,17,10,19,4,1,12,Sat Dec 17 18:29:46 2022
0,178,0,0,6,7,19,8,10,17,2,Sat Dec 17 18:29:46 2022
0,228,1,7,18,5,8,17,1,9,2,Sat Dec 17 18:29:46 2022
0,238,0,6,3,19,13,12,17,2,0,Sat Dec 17 18:29:46 2022
0,248,1,4,12,19,16,6,18,10,17,Sat Dec 17 18:29:46 2022
0,43,1,9,6,12,1,11,0,19,2,Sat Dec 17 18:29:46 2022
0,26,0,11,4,10,0,15,19,7,2,Sat Dec 17 18:29:46 2022
0,25,0,13,1,6,3,11,10,7,15,Sat Dec 17 18:29:46 2022
0,14,0,7,13,6,4,15,0,14,11,Sat Dec 17 18:29:46 2022
0,211,0,17,14,13,11,3,12,10,9,Sat Dec 17 18:29:46 2022
0,93,0,13,0,5,11,18,19,9,8,Sat Dec 17 18:29:46 2022
0,2,0,11,1,5,13,19,17,4,7,Sat Dec 17 18:29:46 2022
0,238,1,12,16,9,11,6,18,4,3,Sat Dec 17 18:29:46 2022
0,198,0,15,12,1,8,5,11,7,17,Sat Dec 17 18:29:47 2022
0,199,0,14,2,10,9,7,13,17,11,Sat Dec 17 18:29:47 2022
0,295,1,4,9,2,14,10,3,5,6,Sat Dec 17 18:29:47 2022
0,257,0,0,12,7,1,13,3,18,16,Sat Dec 17 18:29:47 2022
0,177,0,8,17,1,16,10,14,5,7,Sat Dec 17 18:29:47 2022
0,23,0,8,18,6,2,5,7,1,9,Sat Dec 17 18:29:47 2022
0,241,1,8,1,5,11,15,10,14,3,Sat Dec 17 18:29:47 2022
0,273,0,14,13,0,12,4,5,19,16,Sat Dec 17 18:29:47 2022
0,191,0,1,12,19,2,16,10,9,15,Sat Dec 17 18:29:47 2022
0,148,0,9,8,11,12,2,13,4,5,Sat Dec 17 18:29:47 2022
0,221,0,9,7,16,18,13,4,14,17,Sat Dec 17 18:29:47 2022
0,283,1,4,16,9,18,14,11,5,2,Sat Dec 17 18:29:47 2022
0,54,1,17,1,6,13,2,12,0,16,Sat Dec 17 18:29:47 2022
0,277,0,0,12,10,11,9,18,15,6,Sat Dec 17 18:29:47 2022
0,168,0,5,11,13,7,9,14,10,19,Sat Dec 17 18:29:47 2022
0,242,0,15,19,12,9,5,4,11,14,Sat Dec 17 18:29:47 2022
0,136,1,4,10,1,6,16,11,12,8,Sat Dec 17 18:29:48 2022
0,141,0,7,13,0,6,16,3,14,18,Sat Dec 17 18:29:48 2022
0,100,0,3,8,0,1,12,18,6,13,Sat Dec 17 18:29:48 2022
0,147,1,11,10,16,6,3,19,7,15,Sat Dec 17 18:29:48 2022
0,150,1,5,11,6,16,9,18,0,15,Sat Dec 17 18:29:48 2022
0,91,1,1,10,12,2,15,7,16,13,Sat Dec 17 18:29:48 2022
0,84,0,15,6,1,13,16,3,0,11,Sat Dec 17 18:29:48 2022
0,133,1,14,11,7,8,6,16,3,9,Sat Dec 17 18:29:48 2022
0,150,1,10,11,17,5,14,15,4,12,Sat Dec 17 18:29:48 2022
0,259,0,14,17,5,8,0,16,18,13,Sat Dec 17 18:29:48 2022
0,5,0,19,16,17,12,10,3,15,7,Sat Dec 17 18:29:48 2022
0,143,0,15,17,10,9,11,4,1,14,Sat Dec 17 18:29:48 2022
0,73,1,8,4,7,15,6,18,19,12,Sat Dec 17 18:29:48 2022
0,164,1,6,4,3,15,5,14,1,18,Sat Dec 17 18:29:48 2022
0,205,1,14,10,11,5,19,2,8,15,Sat Dec 17 18:29:48 2022
0,75,1,4,11,0,19,15,10,3,13,Sat Dec 17 18:29:48 2022
0,112,1,15,5,7,0,17,13,1,4,Sat Dec 17 18:29:49 2022
0,80,1,1,4,15,2,12,8,9,7,Sat Dec 17 18:29:49 2022
0,164,0,2,19,13,12,3,5,10,8,Sat Dec 17 18:29:49 2022
0,36,1,15,11,17,5,16,9,19,0,Sat Dec 17 18:29:49 2022
0,28,0,11,19,13,18,5,17,16,8,Sat Dec 17 18:29:49 2022
0,25,0,3,9,2,8,14,4,13,18,Sat Dec 17 18:29:49 2022
0,82,0,2,1,19,8,5,17,3,11,Sat Dec 17 18:29:49 2022
0,83,1,4,1,16,11,14,13,18,19,Sat Dec 17 18:29:49 2022
0,231,0,6,12,7,9,5,2,14,13,Sat Dec 17 18:29:49 2022
0,279,1,13,19,18,8,7,4,2,15,Sat Dec 17 18:29:49 2022
0,57,0,17,1,13,3,5,15,12,16,Sat Dec 17 18:29:49 2022
0,173,0,10,3,5,1,8,12,15,14,Sat Dec 17 18:29:49 2022
0,183,1,2,10,4,3,9,16,12,6,Sat Dec 17 18:29:49 2022
0,64,1,7,10,19,17,13,5,9,6,Sat Dec 17 18:29:49 2022
0,15,0,7,8,5,4,6,1,0,11,Sat Dec 17 18:29:49 2022
0,122,1,16,6,7,12,10,18,11,2,Sat Dec 17 18:29:49 2022
0,240,1,7,10,19,12,2,8,9,15,Sat Dec 17 18:29:50 2022
0,6,0,11,7,3,10,9,12,8,4,Sat Dec 17 18:29:50 2022
0,9,1,10,14,16,1,7,15,4,11,Sat Dec 17 18:29:50 2022
0,35,0,10,7,5,18,2,13,15,17,Sat Dec 17 18:29:50 2022
0,123,0,8,0,5,12,10,16,13,4,Sat Dec 17 18:29:50 2022
0,45,1,3,14,17,13,15,4,19,12,Sat Dec 17 18:29:50 2022
0,149,1,8,12,19,4,14,7,3,18,Sat Dec 17 18:29:50 2022
0,89,0,7,6,15,10,1,12,16,8,Sat Dec 17 18:29:50 2022
0,191,1,14,8,6,2,3,18,7,19,Sat Dec 17 18:29:50 2022
0,298,0,19,14,18,6,9,17,5,3,Sat Dec 17 18:29:50 2022
0,265,1,18,3,14,15,8,13,16,12,Sat Dec 17 18:29:50 2022
0,247,1,4,2,1,3,16,8,9,19,Sat Dec 17 18:29:50 2022
0,278,1,0,1,8,6,15,14,12,4,Sat Dec 17 18:29:50 2022
0,35,1,10,15,11,17,16,7,19,2,Sat Dec 17 18:29:50 2022
0,209,0,11,15,7,6,16,17,10,3,Sat Dec 17 18:29:50 2022
0,272,0,6,18,16,8,19,9,14,11,Sat Dec 17 18:29:50 2022
0,93,1,6,0,2,10,18,16,15,1,Sat Dec 17 18:29:51 2022
0,107,0,9,7,5,2,10,3,6,11,Sat Dec 17 18:29:51 2022
0,233,1,12,15,13,9,11,17,4,14,Sat Dec 17 18:29:51 2022
0,266,0,16,10,7,6,4,2,12,18,Sat Dec 17 18:29:51 2022
0,109,1,14,13,3,18,9,15,8,5,Sat Dec 17 18:29:51 2022
0,48,0,1,14,0,19,6,16,10,15,Sat Dec 17 18:29:51 2022
0,117,1,0,19,6,7,11,10,4,9,Sat Dec 17 18:29:51 2022
0,284,1,15,13,11,17,7,10,16,18,Sat Dec 17 18:29:51 2022
0,171,1,4,13,3,1,18,12,5,19,Sat Dec 17 18:29:51 2022
0,283,1,11,3,9,12,5,10,14,2,Sat Dec 17 18:29:51 2022
0,171,1,7,4,19,13,15,5,1,10,Sat Dec 17 18:29:51 2022
0,73,1,19,8,5,4,3,16,14,12,Sat Dec 17 18:29:51 2022
0,166,0,18,6,11,3,8,4,13,16,Sat Dec 17 18:29:51 2022
0,276,0,2,16,18,5,15,11,14,13,Sat Dec 17 18:29:51 2022
0,88,0,13,2,4,11,7,8,3,14,Sat Dec 17 18:29:51 2022
0,176,0,0,10,19,17,7,4,6,16,Sat Dec 17 18:29:51 2022
0,248,0,10,7,13,15,0,3,8,19,Sat Dec 17 18:29:52 2022
0,263,0,1,9,12,10,13,4,14,5,Sat Dec 17 18:29:52 2022
0,176,1,14,11,19,15,9,4,5,12,Sat Dec 17 18:29:52 2022
0,106,0,2,4,11,19,5,3,9,15,Sat Dec 17 18:29:52 2022
0,233,0,4,17,13,1,9,19,11,18,Sat Dec 17 18:29:52 2022
0,14,0,6,4,14,1,2,3,12,19,Sat Dec 17 18:29:52 2022
0,132,0,11,13,8,9,12,4,19,18,Sat Dec 17 18:29:52 2022
0,183,1,12,9,8,2,7,15,11,18,Sat Dec 17 18:29:52 2022
0,207,0,3,5,10,13,6,4,0,11,Sat Dec 17 18:29:52 2022
0,94,1,0,11,3,10,14,16,17,8,Sat Dec 17 18:29:52 2022
0,193,1,17,11,12,5,3,16,19,15,Sat Dec 17 18:29:52 2022
0,88,0,17,11,16,15,13,0,1,14,Sat Dec 17 18:29:52 2022
0,290,0,2,1,5,12,7,18,9,6,Sat Dec 17 18:29:52 2022
0,293,0,15,2,6,14,7,19,5,18,Sat Dec 17 18:29:52 2022
0,13,1,11,16,15,17,3,18,7,2,Sat Dec 17 18:29:52 2022
0,117,0,11,14,17,10,19,9,1,2,Sat Dec 17 18:29:52 2022
0,160,1,8,1,3,16,18,5,6,17,Sat Dec 17 18:29:53 2022
0,180,0,18,1,10,3,9,14,5,2,Sat Dec 17 18:29:53 2022
0,216,0,8,19,12,10,0,3,13,18,Sat Dec 17 18:29:53 2022
0,171,1,0,2,12,13,9,3,14,17,Sat Dec 17 18:29:53 2022
0,181,0,6,1,15,10,18,5,12,8,Sat Dec 17 18:29:53 2022
0,5,1,1,13,6,17,15,4,11,2,Sat Dec 17 18:29:53 2022
0,281,1,16,0,3,7,14,9,11,6,Sat Dec 17 18:29:53 2022
0,284,1,18,16,0,2,15,19,4,1,Sat Dec 17 18:29:53 2022
0,97,1,0,13,19,16,14,2,10,5,Sat Dec 17 18:29:53 2022
0,212,1,13,2,8,5,10,0,6,7,Sat Dec 17 18:29:53 2022
0,178,1,17,18,16,1,5,8,12,2,Sat Dec 17 18:29:53 2022
0,25,0,0,7,5,15,10,12,13,11,Sat Dec 17 18:29:53 2022
0,1,0,17,6,18,9,11,3,15,12,Sat Dec 17 18:29:53 2022
0,237,1,6,13,0,8,16,4,11,1,Sat Dec 17 18:29:53 2022
0,100,1,13,12,4,3,8,18,9,14,Sat Dec 17 18:29:53 2022
0,138,0,11,19,16,4,0,2,14,15,Sat Dec 17 18:29:53 2022
0,18,1,16,4,14,2,0,9,11,6,Sat Dec 17 18:29:54 2022
0,295,0,12,0,7,19,6,17,16,13,Sat Dec 17 18:29:54 2022
0,0,0,17,16,11,9,5,4,13,14,Sat Dec 17 18:29:54 2022
0,114,1,4,14,3,13,19,17,16,15,Sat Dec 17 18:29:54 2022
0,77,1,5,8,12,16,19,14,3,7,Sat Dec 17 18:29:54 2022
0,97,1,3,15,17,9,0,10,6,11,Sat Dec 17 18:29:54 2022
0,164,1,11,18,1,19,5,10,12,4,Sat Dec 17 18:29:54 2022
0,279,0,4,3,17,9,8,19,0,15,Sat Dec 17 18:29:54 2022
0,242,0,11,1,7,5,8,9,12,16,Sat Dec 17 18:29:54 2022
0,151,0,1,17,3,16,6,19,0,7,Sat Dec 17 18:29:54 2022
0,202,1,15,11,13,12,1,17,0,10,Sat Dec 17 18:29:54 2022
0,109,1,2,1,6,13,9,18,10,16,Sat Dec 17 18:29:54 2022
0,193,0,9,11,16,8,6,1,7,3,Sat Dec 17 18:29:54 2022
0,36,0,9,1,14,7,5,12,0,8,Sat Dec 17 18:29:54 2022
0,206,0,11,2,17,1,0,19,7,8,Sat Dec 17 18:29:54 2022
0,273,0,18,12,11,16,13,14,9,7,Sat Dec 17 18:29:54 2022
0,150,1,11,14,3,13,18,8,10,5,Sat Dec 17 18:29:55 2022
0,152,0,5,2,19,8,13,0,11,4,Sat Dec 17 18:29:55 2022
0,204,0,8,15,12,17,5,4,16,7,Sat Dec 17 18:29:55 2022
0,99,0,7,18,5,8,4,13,9,15,Sat Dec 17 18:29:55 2022
0,32,1,17,1,19,5,18,13,15,12,Sat Dec 17 18:29:55 2022
0,248,1,8,9,7,3,0,4,2,11,Sat Dec 17 18:29:55 2022
0,18,1,14,10,6,19,0,16,13,12,Sat Dec 17 18:29:55 2022
0,208,0,3,11,19,17,14,16,6,18,Sat Dec 17 18:29:55 2022
0,111,0,12,17,9,8,2,7,11,3,Sat Dec 17 18:29:55 2022
0,45,0,13,16,0,14,9,2,15,3,Sat Dec 17 18:29:55 2022
0,256,0,19,15,1,13,11,9,14,0,Sat Dec 17 18:29:55 2022
0,221,0,12,18,8,7,6,3,9,15,Sat Dec 17 18:29:55 2022
0,209,1,0,18,9,12,1,8,14,11,Sat Dec 17 18:29:55 2022
0,75,1,5,3,13,8,6,19,9,15,Sat Dec 17 18:29:55 2022
0,134,0,11,18,19,3,8,15,4,7,Sat Dec 17 18:29:55 2022
0,111,1,9,4,14,13,6,17,19,5,Sat Dec 17 18:29:55 2022
0,28,1,6,5,9,1,3,7,10,0,Sat Dec 17 18:29:56 2022
0,164,0,4,10,11,9,3,13,7,17,Sat Dec 17 18:29:56 2022
0,182,1,19,13,6,3,7,16,9,17,Sat Dec 17 18:29:56 2022
0,26,1,4,6,1,12,3,2,0,9,Sat Dec 17 18:29:56 2022
0,51,0,8,1,5,14,4,12,16,19,Sat Dec 17 18:29:56 2022
0,137,1,17,2,5,13,10,12,15,16,Sat Dec 17 18:29:56 2022
0,7,1,14,6,9,12,4,15,19,11,Sat Dec 17 18:29:56 2022
0,42,1,11,14,4,9,12,16,0,10,Sat Dec 17 18:29:56 2022
0,76,1,17,7,10,6,4,3,12,15,Sat Dec 17 18:29:56 2022
0,82,0,10,16,6,18,11,4,12,9,Sat Dec 17 18:29:56 2022
0,125,1,13,16,14,3,9,5,2,1,Sat Dec 17 18:29:56 2022
0,245,0,9,16,10,0,5,11,19,18,Sat Dec 17 18:29:56 2022
0,133,1,11,4,14,8,7,12,5,10,Sat Dec 17 18:29:56 2022
0,10,1,13,8,19,15,12,0,14,10,Sat Dec 17 18:29:56 2022
0,51,1,11,7,17,10,13,1,0,14,Sat Dec 17 18:29:56 2022
0,189,0,13,16,6,15,17,18,7,14,Sat Dec 17 18:29:56 2022
0,29,0,2,0,9,6,4,14,7,8,Sat Dec 17 18:29:57 2022
0,12,0,1,13,4,11,3,14,15,2,Sat Dec 17 18:29:57 2022
0,180,1,8,6,17,7,15,13,14,2,Sat Dec 17 18:29:57 2022
0,204,1,9,8,17,11,6,3,18,7,Sat Dec 17 18:29:57 2022
0,202,0,8,15,18,10,5,7,17,2,Sat Dec 17 18:29:57 2022
0,276,1,19,4,3,7,15,5,14,9,Sat Dec 17 18:29:57 2022
0,53,0,7,6,10,18,4,0,13,9,Sat Dec 17 18:29:57 2022
0,297,0,8,16,19,9,6,4,2,1,Sat Dec 17 18:29:57 2022
0,129,0,17,7,3,2,19,6,16,12,Sat Dec 17 18:29:57 2022
0,178,0,18,15,8,3,14,2,17,5,Sat Dec 17 18:29:57 2022
0,92,1,19,18,5,12,8,1,6,4,Sat Dec 17 18:29:57 2022
0,163,1,12,4,18,14,3,5,17,15,Sat Dec 17 18:29:57 2022
0,91,1,9,7,2,19,3,17,0,10,Sat Dec 17 18:29:57 2022
0,74,1,0,1,17,2,7,12,5,16,Sat Dec 17 18:29:57 2022
0,13,0,19,13,16,10,12,18,14,7,Sat Dec 17 18:29:57 2022
0,48,1,5,7,18,4,16,13,15,3,Sat Dec 17 18:29:57 2022
0,162,0,6,0,13,12,5,19,7,18,Sat Dec 17 18:29:58 2022
0,265,0,15,17,12,18,6,3,13,10,Sat Dec 17 18:29:58 2022
